"","objectid","who_region","iso_2_code","adm1_name","adm0_name","adm1_code","startdate","enddate","guid","iso_3_code","center_lon","center_lat","adm1_viz_n","adm0_viz_n"
"80",39532,"SEARO","IN","KERALA","INDIA","IN001019000000000000",2000-01-01,9999-12-31,"{66254C19-89DF-4F78-9596-1E0588FA5360}","IND",76.40019916,10.46143815,"Kerala","India"
"81",39533,"SEARO","IN","LADAKH","INDIA","IN001041000000000000",2020-01-01,9999-12-31,"{2B7DD7B1-9399-41B9-A9BB-316D2EE9C8C1}","IND",76.73388937,34.91489311,"Ladakh","India"
"82",39534,"SEARO","IN","LAKSHADWEEP","INDIA","IN001020000000000000",2000-01-01,9999-12-31,"{F7DF570B-2C07-4A50-908E-ECFF695A1BFC}","IND",72.78197434,10.90079808,"Lakshadweep","India"
"83",39535,"SEARO","IN","MADHYA PRADESH","INDIA","IN001021000000000000",2000-01-01,9999-12-31,"{62AA9E80-6A7A-42E8-B4C9-F958C8D091EF}","IND",78.28261517,23.51987534,"Madhya Pradesh","India"
"84",39536,"SEARO","IN","MAHARASHTRA","INDIA","IN001022000000000000",2000-01-01,9999-12-31,"{50E386F8-9130-46FB-B0DB-A54E4779C317}","IND",76.08745742,19.42040791,"Maharashtra","India"
"85",39537,"SEARO","IN","MANIPUR","INDIA","IN001023000000000000",2000-01-01,9999-12-31,"{D1376835-31E2-4046-AE58-82C603B485C6}","IND",93.87664918,24.7333039,"Manipur","India"
"86",39538,"SEARO","IN","MEGHALAYA","INDIA","IN001024000000000000",2000-01-01,9999-12-31,"{200D314B-547C-4978-991F-EB76FD6CB6FC}","IND",91.26254099,25.53379495,"Meghalaya","India"
"87",39539,"SEARO","IN","MIZORAM","INDIA","IN001025000000000000",2000-01-01,9999-12-31,"{8BA2274E-A7EB-4C1B-BF5F-160D588F9A9A}","IND",92.82799516,23.3072391,"Mizoram","India"
"88",39540,"SEARO","IN","NAGALAND","INDIA","IN001026000000000000",2000-01-01,9999-12-31,"{5507DCF0-BB9F-48F8-A42F-B05C4AC3B836}","IND",94.45726303,26.05463333,"Nagaland","India"
"89",39541,"SEARO","IN","ODISHA","INDIA","IN001027000000000000",2000-01-01,9999-12-31,"{D4509D11-F943-48A4-B901-CBF2C53ACE6E}","IND",84.43628235,20.53067849,"Odisha","India"
"90",39542,"SEARO","IN","PONDICHERRY","INDIA","IN001028000000000000",2000-01-01,9999-12-31,"{53491A2E-8D2D-4C2A-8221-D4366C01A9DB}","IND",82.276,16.679,"Pondicherry","India"
"91",39543,"SEARO","IN","PUNJAB","INDIA","IN001029000000000000",2000-01-01,9999-12-31,"{B64AE27B-FCDB-48A9-9457-31BC2F7F1FB5}","IND",75.4286014,30.83368603,"Punjab","India"
"92",39544,"SEARO","IN","RAJASTHAN","INDIA","IN001030000000000000",2000-01-01,9999-12-31,"{BF27E42B-4801-4709-B0CC-88FEE967B52E}","IND",73.84923507,26.58477627,"Rajasthan","India"
"93",39545,"SEARO","IN","SIKKIM","INDIA","IN001031000000000000",2000-01-01,9999-12-31,"{0ECB67F1-10EA-4E45-9FC1-796B7A95E08B}","IND",88.46980962,27.57630882,"Sikkim","India"
"94",39546,"SEARO","IN","TAMIL NADU","INDIA","IN001032000000000000",2000-01-01,9999-12-31,"{CB25A3B5-DEF3-43D8-A9E7-024CFCE72DFE}","IND",78.40421288,11.00489659,"Tamil Nadu","India"
"95",39547,"SEARO","IN","TELANGANA","INDIA","IN001042000000000000",2020-01-01,9999-12-31,"{0A1E6541-9CAB-4990-AD6E-6E7D93E22757}","IND",79.04282783,17.78788925,"Telangana","India"
"96",39548,"SEARO","IN","TRIPURA","INDIA","IN001033000000000000",2000-01-01,9999-12-31,"{0A6F13D6-8385-4F01-B545-0461ADC7E83A}","IND",91.73077644,23.73930827,"Tripura","India"
"97",39549,"SEARO","IN","UTTAR PRADESH","INDIA","IN001034000000000000",2000-01-01,9999-12-31,"{026A4B70-5EFA-4FDF-BD2B-65DFE415BDA5}","IND",80.56959131,26.91989078,"Uttar Pradesh","India"
"98",39550,"SEARO","IN","UTTARAKHAND","INDIA","IN001035000000000000",2000-01-01,9999-12-31,"{0B0FA51F-E9D6-44DA-B84F-DF29D57538C4}","IND",79.22164926,30.16015939,"Uttarakhand","India"
"99",39551,"SEARO","IN","WEST BENGAL","INDIA","IN001036000000000000",2000-01-01,9999-12-31,"{EE9E120D-D63A-4F36-AB7A-3F3085F9DCB3}","IND",87.99583388,23.80595163,"West Bengal","India"
"100",39552,"SEARO","KP","CHAGANG","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001001000000000000",2000-01-01,9999-12-31,"{DB5F53C4-7D94-49D3-85F0-F906983B3F2C}","PRK",126.53170112,40.79836123,"Chagang","Democratic People's Republic of Korea"
"101",39553,"SEARO","KP","KAESONG","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001002000000000000",2000-01-01,9999-12-31,"{9AABDC92-2955-4164-A332-D7488ECD09AC}","PRK",126.66256169,37.99374208,"Kaesong","Democratic People's Republic of Korea"
"102",39554,"SEARO","KP","KANGWON","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001003000000000000",2000-01-01,9999-12-31,"{1BD58110-187E-45A6-B2ED-5AB1FB0399EB}","PRK",127.47121345,38.71311502,"Kangwon","Democratic People's Republic of Korea"
"103",39555,"SEARO","KP","NAMPO","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001004000000000000",2000-01-01,9999-12-31,"{5B71C0E5-B508-44BB-9196-3B9AF3519020}","PRK",125.45357135,38.84635076,"Nampo","Democratic People's Republic of Korea"
"104",39556,"SEARO","KP","NORTH HAMGYONG","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001005000000000000",2000-01-01,9999-12-31,"{BD1E1241-EF77-4D0D-BD0D-4727FEB652DE}","PRK",129.62700704,41.87282376,"North Hamgyong","Democratic People's Republic of Korea"
"105",39557,"SEARO","KP","NORTH HWANGHAE","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001006000000000000",2000-01-01,9999-12-31,"{9D29F68F-600E-4A65-9B63-4E59F8DFABE5}","PRK",126.38763398,38.62544374,"North Hwanghae","Democratic People's Republic of Korea"
"106",39558,"SEARO","KP","NORTH PYONGAN","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001007000000000000",2000-01-01,9999-12-31,"{E8D7F9DD-F051-4256-AD2C-703EDDF0299F}","PRK",125.27519762,40.04193852,"North Pyongan","Democratic People's Republic of Korea"
"107",39559,"SEARO","KP","PYONGYANG","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001008000000000000",2000-01-01,9999-12-31,"{DA42791D-E594-4742-A940-4A7C02172BFC}","PRK",125.94758299,38.98748847,"Pyongyang","Democratic People's Republic of Korea"
"108",39560,"SEARO","KP","RYANGGANG","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001009000000000000",2000-01-01,9999-12-31,"{BE1327A3-2886-4E32-8C6E-457B4B9E2B22}","PRK",128.24363224,41.31034098,"Ryanggang","Democratic People's Republic of Korea"
"109",39561,"SEARO","KP","SOUTH HAMGYONG","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001010000000000000",2000-01-01,9999-12-31,"{2486B669-4242-4D7A-8D52-8A3092DCBBFA}","PRK",127.81808481,40.26334844,"South Hamgyong","Democratic People's Republic of Korea"
"110",39562,"SEARO","KP","SOUTH HWANGHAE","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001011000000000000",2000-01-01,9999-12-31,"{23994736-A889-4518-84B4-4692BFBD59A4}","PRK",125.53535319,38.18999674,"South Hwanghae","Democratic People's Republic of Korea"
"111",39563,"SEARO","KP","SOUTH PYONGAN","DEMOCRATIC PEOPLE'S REPUBLIC OF KOREA","KP001012000000000000",2000-01-01,9999-12-31,"{B000A03A-3D8B-4B35-A4F3-6F7372F1C825}","PRK",126.22082382,39.55735503,"South Pyongan","Democratic People's Republic of Korea"
"112",39564,"SEARO","LK","CENTRAL","SRI LANKA","LK001001000000000000",2000-01-01,9999-12-31,"{05AEB90D-3F2A-4BC0-AC15-2D04763B2881}","LKA",80.71575424,7.32494483,"Central","Sri Lanka"
"113",39565,"SEARO","LK","EASTERN","SRI LANKA","LK001009000000000000",2020-01-01,9999-12-31,"{37E7E182-9469-43FA-85F3-30A62FAA4AF7}","LKA",81.41705951,7.73162671,"Eastern","Sri Lanka"
"114",39566,"SEARO","LK","NORTHERN CENTRAL","SRI LANKA","LK001003000000000000",2000-01-01,9999-12-31,"{FDC4A454-24C2-4BC5-B602-C2AAD9DFE8D8}","LKA",80.67604702,8.26316524,"Northern Central","Sri Lanka"
"115",39567,"SEARO","LK","NORTHERN WESTERN","SRI LANKA","LK001004000000000000",2000-01-01,9999-12-31,"{49575AC0-6481-4FE6-937F-E335ACA4C855}","LKA",80.10862132,7.78538362,"Northern Western","Sri Lanka"
"116",39568,"SEARO","LK","NORTHERN","SRI LANKA","LK001010000000000000",2020-01-01,9999-12-31,"{9BBF34EF-50DA-4E25-9278-5BDBE987D977}","LKA",80.3464038,9.12756249,"Northern","Sri Lanka"
"117",39569,"SEARO","LK","SABARAGAMUWA","SRI LANKA","LK001005000000000000",2000-01-01,9999-12-31,"{E1C9C102-FBCD-43E9-A1E3-1D849C85DD2D}","LKA",80.48915052,6.76024153,"Sabaragamuwa","Sri Lanka"
"118",39570,"SEARO","LK","SOUTHERN","SRI LANKA","LK001006000000000000",2000-01-01,9999-12-31,"{159E326A-6178-4086-892E-8F5926227501}","LKA",80.72671165,6.22003166,"Southern","Sri Lanka"
"119",39571,"SEARO","LK","UVA","SRI LANKA","LK001007000000000000",2000-01-01,9999-12-31,"{AF37DDDC-3FB4-48B4-93BB-47374B21365B}","LKA",81.21578662,6.88242978,"Uva","Sri Lanka"
"120",39572,"SEARO","LK","WESTERN","SRI LANKA","LK001008000000000000",2000-01-01,9999-12-31,"{6553B483-DE2D-4564-8A6C-84F8B99CB23B}","LKA",80.06263373,6.83371939,"Western","Sri Lanka"
"121",39573,"SEARO","MM","AYEYARWADY","MYANMAR","MM001001000000000000",2000-01-01,9999-12-31,"{D53187DF-F59C-45F0-B14E-8649E685E6E4}","MMR",95.12605985,16.87306519,"Ayeyarwady","Myanmar"
"122",39574,"SEARO","MM","BAGO(EAST)","MYANMAR","MM001002000000000000",2000-01-01,9999-12-31,"{C468D74E-7952-4094-9400-761D6A57A147}","MMR",96.48551928,18.22670485,"Bago East","Myanmar"
"123",39575,"SEARO","MM","BAGO(WEST)","MYANMAR","MM001003000000000000",2000-01-01,9999-12-31,"{4871D42A-4D0F-4884-8C3F-F30401E4B36F}","MMR",95.53895932,18.4217594,"Bago West","Myanmar"
"124",39576,"SEARO","MM","CHIN","MYANMAR","MM001004000000000000",2000-01-01,9999-12-31,"{3E48AA31-BCBC-450C-98B6-BF0D21C79376}","MMR",93.5143192,22.1636443,"Chin","Myanmar"
"125",39577,"SEARO","MM","KACHIN","MYANMAR","MM001005000000000000",2000-01-01,9999-12-31,"{ACC41BD5-01D8-4C21-820C-2C638C4161FD}","MMR",97.34901346,26.0795241,"Kachin","Myanmar"
"126",39578,"SEARO","MM","KAYAH","MYANMAR","MM001006000000000000",2000-01-01,9999-12-31,"{A026DA73-4A7D-452D-B105-26951CA8CA52}","MMR",97.38113093,19.23042302,"Kayah","Myanmar"
"127",39579,"SEARO","MM","KAYIN","MYANMAR","MM001007000000000000",2000-01-01,9999-12-31,"{A539DC04-F140-4C5E-A745-A7B9EFEBBB29}","MMR",97.80407173,17.13359781,"Kayin","Myanmar"
"128",39580,"SEARO","MM","MAGWAY","MYANMAR","MM001008000000000000",2000-01-01,9999-12-31,"{2B2782DE-5B64-4D2F-9574-FE0B6624E106}","MMR",94.84037331,20.45565393,"Magway","Myanmar"
"129",39581,"SEARO","MM","MANDALAY","MYANMAR","MM001009000000000000",2000-01-01,9999-12-31,"{785777F0-4864-4B0F-A8C3-33F0E34AD604}","MMR",95.95581192,21.54153548,"Mandalay","Myanmar"
"130",39582,"SEARO","MM","MON","MYANMAR","MM001010000000000000",2000-01-01,9999-12-31,"{98FD7EF8-BC35-4554-A891-B715AB31760E}","MMR",97.59688063,16.40518837,"Mon","Myanmar"
"131",39583,"SEARO","MM","NAY PYI TAW","MYANMAR","MM001011000000000000",2000-01-01,9999-12-31,"{0C74CB2B-690A-4437-9276-73A760D568F3}","MMR",96.15873217,19.84287487,"Nay Pyi Taw","Myanmar"
"132",39584,"SEARO","MM","RAKHINE","MYANMAR","MM001012000000000000",2000-01-01,9999-12-31,"{819A0021-098A-4165-831A-14EF05D51CBD}","MMR",93.73286489,19.73475414,"Rakhine","Myanmar"
"133",39585,"SEARO","MM","SAGAING","MYANMAR","MM001013000000000000",2000-01-01,9999-12-31,"{5A978041-0D5B-4486-A2CC-2434BFB7E693}","MMR",95.33016892,24.17287064,"Sagaing","Myanmar"
"134",39586,"SEARO","MM","SHAN(EAST)","MYANMAR","MM001014000000000000",2000-01-01,9999-12-31,"{B69398A5-6F7F-4C85-A8D3-3AF64BCC9555}","MMR",99.5263358,21.03808649,"Shan East","Myanmar"
"135",39587,"SEARO","MM","SHAN(NORTH)","MYANMAR","MM001015000000000000",2000-01-01,9999-12-31,"{588C36D0-37F7-465A-BC25-7BFA93E88D6D}","MMR",97.84049984,22.92633821,"Shan North","Myanmar"
"136",39588,"SEARO","MM","SHAN(SOUTH)","MYANMAR","MM001016000000000000",2000-01-01,9999-12-31,"{42F51A81-D3C9-41CB-A4F5-93AA35B9E046}","MMR",97.53233868,20.85857492,"Shan South","Myanmar"
"137",39589,"SEARO","MM","TANINTHARYI","MYANMAR","MM001017000000000000",2000-01-01,9999-12-31,"{B168004F-CF4F-4AB0-8AD9-2BF024E9B4CE}","MMR",98.75432944,12.68270484,"Tanintharyi","Myanmar"
"138",39590,"SEARO","MM","YANGON","MYANMAR","MM001018000000000000",2000-01-01,9999-12-31,"{1ABE948B-747F-40AA-A506-4D9F66C107BC}","MMR",96.17438091,16.9648901,"Yangon","Myanmar"
"139",39591,"SEARO","NP","3 NO. PROVINCE","NEPAL","NP001008000000000000",2020-01-01,9999-12-31,"{1D15832C-2CD6-4A3B-938D-B28F604F3870}","NPL",85.47058334,27.67004915,"Bagmati Pradesh","Nepal"
"140",39592,"SEARO","NP","4 NO. PROVINCE","NEPAL","NP001009000000000000",2020-01-01,9999-12-31,"{626AF61C-B51F-4028-B05B-AE1DD8E6C954}","NPL",84.04343999,28.40162251,"Gandaki Pradesh","Nepal"
"141",39593,"SEARO","NP","6 NO. PROVINCE","NEPAL","NP001011000000000000",2020-01-01,9999-12-31,"{79E0A4B8-8898-458E-8245-74627C1C3CE3}","NPL",82.28857354,29.24712393,"Karnali Pradesh","Nepal"
"142",39594,"SEARO","NP","1 NO. PROVINCE","NEPAL","NP001006000000000000",2020-01-01,9999-12-31,"{3B6936DD-8823-46CD-A443-C2A3A59BA403}","NPL",87.27224411,27.20652329,"Province 1","Nepal"
"143",39595,"SEARO","NP","2 NO. PROVINCE","NEPAL","NP001007000000000000",2020-01-01,9999-12-31,"{DE9CFC65-49D4-4EE2-9C0B-5C04A4E71107}","NPL",85.69490443,26.92586356,"Province 2","Nepal"
"144",39596,"SEARO","NP","5 NO. PROVINCE","NEPAL","NP001010000000000000",2020-01-01,9999-12-31,"{A511C924-BA9C-4B56-86D8-56162C5FF294}","NPL",82.6823596,28.04714055,"Province 5","Nepal"
"145",39597,"SEARO","NP","7 NO. PROVINCE","NEPAL","NP001012000000000000",2020-01-01,9999-12-31,"{A2277C7E-816C-47C1-BE77-D273866A87F1}","NPL",80.93915907,29.31738746,"Sudurpashchim pradesh","Nepal"
"146",39598,"SEARO","TL","AILEU","TIMOR-LESTE","TL001001000000000000",2000-01-01,9999-12-31,"{EA8DF428-D39A-4BC3-947B-84ED3B54E722}","TLS",125.63610401,-8.70173904,"Aileu","Timor-Leste"
"147",39599,"SEARO","TL","AINARO","TIMOR-LESTE","TL001002000000000000",2000-01-01,9999-12-31,"{558CCA02-2C07-44C8-A2F8-7B49135710E3}","TLS",125.57280308,-9.00197281,"Ainaro","Timor-Leste"
"148",39600,"SEARO","TL","BAUCAU","TIMOR-LESTE","TL001003000000000000",2000-01-01,9999-12-31,"{55F8FF73-EE95-4F84-8651-51446B60A3FC}","TLS",126.46820196,-8.56852989,"Baucau","Timor-Leste"
"149",39601,"SEARO","TL","BOBONARO","TIMOR-LESTE","TL001004000000000000",2000-01-01,9999-12-31,"{26D1D6C3-079F-40CC-9F9F-FFE2FBEF1B7A}","TLS",125.19274496,-8.96217261,"Bobonaro","Timor-Leste"
"150",39602,"SEARO","TL","COVALIMA","TIMOR-LESTE","TL001005000000000000",2000-01-01,9999-12-31,"{5ED811B3-3E97-4859-B3E3-C0F42C0407E9}","TLS",125.24752571,-9.24609146,"Covalima","Timor-Leste"
"151",39603,"SEARO","TL","DILI","TIMOR-LESTE","TL001006000000000000",2000-01-01,9999-12-31,"{403293C4-5038-4754-9ED6-E33FB82ABBDC}","TLS",125.62868806,-8.4135997,"Dili","Timor-Leste"
"152",39604,"SEARO","TL","ERMERA","TIMOR-LESTE","TL001007000000000000",2000-01-01,9999-12-31,"{01E378AE-48A1-4555-BCCC-ADB43C5662FD}","TLS",125.38801406,-8.81282255,"Ermera","Timor-Leste"
"153",39605,"SEARO","TL","LAUTEM","TIMOR-LESTE","TL001008000000000000",2000-01-01,9999-12-31,"{B0410F62-CB75-4801-8FCD-0ED2E2787196}","TLS",126.97816657,-8.51262857,"Lautem","Timor-Leste"
"154",39606,"SEARO","TL","LIQUIÇÁ","TIMOR-LESTE","TL001009000000000000",2000-01-01,9999-12-31,"{A1F50BC9-EC0A-4979-845C-98DF1A352AEF}","TLS",125.29870301,-8.65411782,"Liquiçá","Timor-Leste"
"155",39607,"SEARO","TL","MANATUTO","TIMOR-LESTE","TL001010000000000000",2000-01-01,9999-12-31,"{CB8A224E-C420-4624-9974-592CEEEF1AE5}","TLS",125.97590352,-8.71696224,"Manatuto","Timor-Leste"
