"","objectid","who_region","iso_2_code","adm1_name","adm0_name","adm1_code","startdate","enddate","guid","iso_3_code","center_lon","center_lat","adm1_viz_n","adm0_viz_n"
"156",39608,"SEARO","TL","MANUFAHI","TIMOR-LESTE","TL001011000000000000",2000-01-01,9999-12-31,"{784FF864-4BDF-41A6-B0D4-70B428256A21}","TLS",125.79913121,-8.98970903,"Manufahi","Timor-Leste"
"157",39609,"SEARO","TL","OECUSSI","TIMOR-LESTE","TL001012000000000000",2000-01-01,9999-12-31,"{4B777030-2E29-4CFF-8CE6-B88B4075B5B0}","TLS",124.29937577,-9.32385085,"Oecussi","Timor-Leste"
"158",39610,"SEARO","TL","VIQUEQUE","TIMOR-LESTE","TL001013000000000000",2000-01-01,9999-12-31,"{8AFD1F24-9856-4BCB-920E-CF4E5C5142E1}","TLS",126.35900871,-8.80351135,"Viqueque","Timor-Leste"
"159",39685,"SEARO","TH","AMNAT CHAROEN","THAILAND","TH001075000000000000",2020-01-01,9999-12-31,"{FD01FA37-5678-401A-A7EE-D782C5AF19D7}","THA",104.74322988,15.89444729,"Amnat Charoen","Thailand"
"160",39686,"SEARO","TH","ANG THONG","THAILAND","TH001076000000000000",2020-01-01,9999-12-31,"{529C9A37-4449-452E-A510-FA37595D9EB9}","THA",100.34850693,14.62354205,"Ang Thong","Thailand"
"161",39687,"SEARO","TH","BANGKOK","THAILAND","TH001077000000000000",2020-01-01,9999-12-31,"{07B95EDE-944D-48C5-BDF0-668013A1C95D}","THA",100.62297149,13.77099948,"Bangkok","Thailand"
"162",39688,"SEARO","TH","BUENG KAN","THAILAND","TH001078000000000000",2020-01-01,9999-12-31,"{3403CD0C-F567-4C9D-9B1D-FC98A5836B68}","THA",103.70902355,18.14804927,"Bueng Kan","Thailand"
"163",39689,"SEARO","TH","BURI RAM","THAILAND","TH001079000000000000",2020-01-01,9999-12-31,"{ED3060AC-E743-4213-A190-2D3D1C951F77}","THA",102.95680899,14.81928515,"Buri Ram","Thailand"
"164",39690,"SEARO","TH","CHACHOENGSAO","THAILAND","TH001080000000000000",2020-01-01,9999-12-31,"{1A50DC00-E881-4127-B267-47535F3521A1}","THA",101.42494127,13.60638144,"Chachoengsao","Thailand"
"165",39691,"SEARO","TH","CHAI NAT","THAILAND","TH001081000000000000",2020-01-01,9999-12-31,"{06AE19B2-E101-4BE5-957B-883F6787606C}","THA",100.02748193,15.13390157,"Chai Nat","Thailand"
"166",39692,"SEARO","TH","CHAIYAPHUM","THAILAND","TH001082000000000000",2020-01-01,9999-12-31,"{638700FF-6D12-4D8C-BA90-E2A01E0F2305}","THA",101.81938924,16.03212102,"Chaiyaphum","Thailand"
"167",39693,"SEARO","TH","CHANTHABURI","THAILAND","TH001083000000000000",2020-01-01,9999-12-31,"{77B6A6CB-FD05-4196-97BB-04D4B113D86F}","THA",102.12908121,12.88026965,"Chanthaburi","Thailand"
"168",39694,"SEARO","TH","CHIANG MAI","THAILAND","TH001084000000000000",2020-01-01,9999-12-31,"{A8102F6C-5B2F-4C77-A917-E7298909E205}","THA",98.72705919,18.7938973,"Chiang Mai","Thailand"
"169",39695,"SEARO","TH","CHIANG RAI","THAILAND","TH001085000000000000",2020-01-01,9999-12-31,"{92389E26-F64F-4634-AFD4-2BD2A7C38DF7}","THA",99.86880275,19.84329739,"Chiang Rai","Thailand"
"170",39696,"SEARO","TH","CHON BURI","THAILAND","TH001086000000000000",2020-01-01,9999-12-31,"{230C707D-2B22-449E-AB28-188D399C7B77}","THA",101.20877347,13.19393913,"Chon Buri","Thailand"
"171",39697,"SEARO","TH","CHUMPHON","THAILAND","TH001087000000000000",2020-01-01,9999-12-31,"{13594DFD-51CC-40E2-BBFD-601B9BED6930}","THA",99.0606233,10.34638347,"Chumphon","Thailand"
"172",39698,"SEARO","TH","KALASIN","THAILAND","TH001088000000000000",2020-01-01,9999-12-31,"{880A09C8-F1B0-4483-8CD3-F90E77EBFC75}","THA",103.62190211,16.62803641,"Kalasin","Thailand"
"173",39699,"SEARO","TH","KAMPHAENG PHET","THAILAND","TH001089000000000000",2020-01-01,9999-12-31,"{191A66D4-2542-41F1-989D-FE4C664938FF}","THA",99.53434089,16.33035119,"Kamphaeng Phet","Thailand"
"174",39700,"SEARO","TH","KANCHANABURI","THAILAND","TH001090000000000000",2020-01-01,9999-12-31,"{9DCC268F-FBB2-47B3-86E1-9A8FE0BE01B1}","THA",99.05282948,14.57907951,"Kanchanaburi","Thailand"
"175",39701,"SEARO","TH","KHON KAEN","THAILAND","TH001091000000000000",2020-01-01,9999-12-31,"{385038C5-7916-4E95-A9B6-52CD1995E2EA}","THA",102.5782285,16.40870391,"Khon Kaen","Thailand"
"176",39702,"SEARO","TH","KRABI","THAILAND","TH001092000000000000",2020-01-01,9999-12-31,"{75A050BC-8764-4002-ACD0-1A48B17C549B}","THA",99.02003992,8.14990741,"Krabi","Thailand"
"177",39703,"SEARO","TH","LAMPANG","THAILAND","TH001093000000000000",2020-01-01,9999-12-31,"{34958DD6-A76D-4177-8D03-9463BE4EAEBA}","THA",99.51208978,18.32671398,"Lampang","Thailand"
"178",39704,"SEARO","TH","LAMPHUN","THAILAND","TH001094000000000000",2020-01-01,9999-12-31,"{F793F835-98E1-4DAB-9B25-EDE7BDC73FA1}","THA",98.95478735,18.11911548,"Lamphun","Thailand"
"179",39705,"SEARO","TH","LOEI","THAILAND","TH001095000000000000",2020-01-01,9999-12-31,"{91912A62-25C5-4816-B24E-4AB8F7D9EA0A}","THA",101.63923159,17.40585844,"Loei","Thailand"
"180",39706,"SEARO","TH","LOP BURI","THAILAND","TH001096000000000000",2020-01-01,9999-12-31,"{BD4204DC-6485-4B2B-8278-D1C86B7B7D36}","THA",100.90713028,15.10760129,"Lop Buri","Thailand"
"181",39707,"SEARO","TH","MAE HONG SON","THAILAND","TH001097000000000000",2020-01-01,9999-12-31,"{11E16171-F0DC-4B27-83C1-26996EF621DE}","THA",98.03470119,18.81529884,"Mae Hong Son","Thailand"
"182",39708,"SEARO","TH","MAHA SARAKHAM","THAILAND","TH001098000000000000",2020-01-01,9999-12-31,"{CD5ED97D-FB75-4C9E-AB84-345A5B1C3E05}","THA",103.16564916,15.99969013,"Maha Sarakham","Thailand"
"183",39709,"SEARO","TH","MUKDAHAN","THAILAND","TH001099000000000000",2020-01-01,9999-12-31,"{0AC8B532-05DD-4D4D-9B2E-2644694BDB62}","THA",104.51827505,16.56400432,"Mukdahan","Thailand"
"184",39710,"SEARO","TH","NAKHON NAYOK","THAILAND","TH001100000000000000",2020-01-01,9999-12-31,"{BD75401F-8761-4DB5-A1CD-5E0216BB8961}","THA",101.17140951,14.21710109,"Nakhon Nayok","Thailand"
"185",39711,"SEARO","TH","NAKHON PATHOM","THAILAND","TH001101000000000000",2020-01-01,9999-12-31,"{89A270B5-9558-42EB-BF8C-879109E90616}","THA",100.10312208,13.92501636,"Nakhon Pathom","Thailand"
"186",39712,"SEARO","TH","NAKHON PHANOM","THAILAND","TH001102000000000000",2020-01-01,9999-12-31,"{E3C0ABE9-1916-4A82-BCF5-1123E0076797}","THA",104.4317879,17.37950854,"Nakhon Phanom","Thailand"
"187",39713,"SEARO","TH","NAKHON RATCHASIMA","THAILAND","TH001103000000000000",2020-01-01,9999-12-31,"{03DF0BB5-DA24-4E75-8469-CA47768E1BA2}","THA",102.10964834,14.95741259,"Nakhon Ratchasima","Thailand"
"188",39714,"SEARO","TH","NAKHON SAWAN","THAILAND","TH001104000000000000",2020-01-01,9999-12-31,"{152D1E69-68AE-4782-A1CF-95C7C2633B81}","THA",100.15217769,15.68264161,"Nakhon Sawan","Thailand"
"189",39715,"SEARO","TH","NAKHON SI THAMMARAT","THAILAND","TH001105000000000000",2020-01-01,9999-12-31,"{C4CB701D-79E9-4DC6-928E-22E5FCB9C57A}","THA",99.78719941,8.38131699,"Nakhon Si Thammarat","Thailand"
"190",39716,"SEARO","TH","NAN","THAILAND","TH001106000000000000",2020-01-01,9999-12-31,"{8A5FA686-FB5C-47DF-A9B4-049EFF2B7CC7}","THA",100.83575504,18.8480941,"Nan","Thailand"
"191",39717,"SEARO","TH","NARATHIWAT","THAILAND","TH001107000000000000",2020-01-01,9999-12-31,"{BD389104-66A4-4CBC-BF2B-A37F78D275FA}","THA",101.72011564,6.17078696,"Narathiwat","Thailand"
"192",39718,"SEARO","TH","NONG BUA LAM PHU","THAILAND","TH001108000000000000",2020-01-01,9999-12-31,"{18E7A020-EB36-44A6-953B-FFEBB3D64D1F}","THA",102.30234041,17.18171887,"Nong Bua Lam Phu","Thailand"
"193",39719,"SEARO","TH","NONG KHAI","THAILAND","TH001109000000000000",2020-01-01,9999-12-31,"{421A318F-999C-433D-9043-93EFE757ABCA}","THA",102.82787512,17.93550124,"Nong Khai","Thailand"
"194",39720,"SEARO","TH","NONTHABURI","THAILAND","TH001110000000000000",2020-01-01,9999-12-31,"{5039014A-F524-4A0F-BAE1-9A83629CDF5C}","THA",100.39281778,13.92415651,"Nonthaburi","Thailand"
"195",39721,"SEARO","TH","PATHUM THANI","THAILAND","TH001111000000000000",2020-01-01,9999-12-31,"{C3F25086-2CBA-4E4D-A29F-AE765BAA661C}","THA",100.68240588,14.06513135,"Pathum Thani","Thailand"
"196",39722,"SEARO","TH","PATTANI","THAILAND","TH001112000000000000",2020-01-01,9999-12-31,"{090415FE-78B5-455C-8AC4-DF6F4644BB49}","THA",101.3505284,6.72943047,"Pattani","Thailand"
"197",39723,"SEARO","TH","PHANGNGA","THAILAND","TH001113000000000000",2020-01-01,9999-12-31,"{B852FADE-FDA4-416A-9443-82E869DD004E}","THA",98.41857309,8.66296913,"Phangnga","Thailand"
"198",39724,"SEARO","TH","PHATTHALUNG","THAILAND","TH001114000000000000",2020-01-01,9999-12-31,"{29694DCD-0D6D-4CB6-8107-645CF2921ACD}","THA",100.03416515,7.51911757,"Phatthalung","Thailand"
"199",39725,"SEARO","TH","PHAYAO","THAILAND","TH001115000000000000",2020-01-01,9999-12-31,"{D3E68093-497F-4AC9-B576-21A7EC821B76}","THA",100.18945135,19.2322547,"Phayao","Thailand"
"200",39726,"SEARO","TH","PHETCHABUN","THAILAND","TH001116000000000000",2020-01-01,9999-12-31,"{4A792C5B-601B-418C-8A62-83E5F176BC72}","THA",101.14799797,16.27747911,"Phetchabun","Thailand"
"201",39727,"SEARO","TH","PHETCHABURI","THAILAND","TH001117000000000000",2020-01-01,9999-12-31,"{4AEF2B8F-0852-463D-8038-9A9CDE58B752}","THA",99.61608228,12.94680175,"Phetchaburi","Thailand"
"202",39728,"SEARO","TH","PHICHIT","THAILAND","TH001118000000000000",2020-01-01,9999-12-31,"{F2BBBB4E-F5D8-4A87-A109-D1964F2DF9DC}","THA",100.34271584,16.2597732,"Phichit","Thailand"
"203",39729,"SEARO","TH","PHITSANULOK","THAILAND","TH001119000000000000",2020-01-01,9999-12-31,"{44C34F13-13C2-4B00-BD9B-BDAFBCAC70A7}","THA",100.54159073,16.97603914,"Phitsanulok","Thailand"
"204",39730,"SEARO","TH","PHRA NAKHON SI AYUTTHAYA","THAILAND","TH001120000000000000",2020-01-01,9999-12-31,"{E41009AA-8BFC-48F2-A94A-B568C4A70F6F}","THA",100.52661585,14.34534913,"Phra Nakhon Si Ayutthaya","Thailand"
"205",39731,"SEARO","TH","PHRAE","THAILAND","TH001121000000000000",2020-01-01,9999-12-31,"{EF4FA03B-96C4-424D-AE66-5A282B9CCC2E}","THA",100.06465321,18.19954049,"Phrae","Thailand"
"206",39732,"SEARO","TH","PHUKET","THAILAND","TH001122000000000000",2020-01-01,9999-12-31,"{973494FD-73EB-415C-BE7A-E15D86A4ABBC}","THA",98.33881492,7.96157327,"Phuket","Thailand"
"207",39733,"SEARO","TH","PRACHIN BURI","THAILAND","TH001123000000000000",2020-01-01,9999-12-31,"{F848E123-DE1C-4E5A-A3F1-DB05DCB6ED0F}","THA",101.65028628,14.0480964,"Prachin Buri","Thailand"
"208",39734,"SEARO","TH","PRACHUAP KHIRI KHAN","THAILAND","TH001124000000000000",2020-01-01,9999-12-31,"{58F617B6-93E1-4EE1-9343-C4589BB6CEF1}","THA",99.64242872,11.94753543,"Prachuap Khiri Khan","Thailand"
"209",39735,"SEARO","TH","RANONG","THAILAND","TH001125000000000000",2020-01-01,9999-12-31,"{D570A6EA-9584-4387-B7E7-85F58F85FDCB}","THA",98.70225827,9.96442785,"Ranong","Thailand"
"210",39736,"SEARO","TH","RATCHABURI","THAILAND","TH001126000000000000",2020-01-01,9999-12-31,"{5153AB77-348C-4B17-B6B4-F5C8C7D23335}","THA",99.58234461,13.53666774,"Ratchaburi","Thailand"
"211",39737,"SEARO","TH","RAYONG","THAILAND","TH001127000000000000",2020-01-01,9999-12-31,"{FA8568B1-9EB7-40EB-ADA8-872BAEB9A4E5}","THA",101.42684362,12.85287544,"Rayong","Thailand"
"212",39738,"SEARO","TH","ROI ET","THAILAND","TH001128000000000000",2020-01-01,9999-12-31,"{6019FA1C-06A7-40BA-AD94-B036FC018806}","THA",103.81390606,15.91983094,"Roi Et","Thailand"
"213",39739,"SEARO","TH","SA KAEO","THAILAND","TH001129000000000000",2020-01-01,9999-12-31,"{32001594-D413-4A63-A7B4-B15C20A7FA71}","THA",102.32474952,13.78674354,"Sa Kaeo","Thailand"
"214",39740,"SEARO","TH","SAKON NAKHON","THAILAND","TH001130000000000000",2020-01-01,9999-12-31,"{8EC6ADE7-EB0F-457B-B120-D45284586EFF}","THA",103.82414265,17.3897833,"Sakon Nakhon","Thailand"
"215",39741,"SEARO","TH","SAMUT PRAKAN","THAILAND","TH001131000000000000",2020-01-01,9999-12-31,"{7F2A4DC3-7ECF-43B3-B9FD-41D8491EC5C5}","THA",100.70731811,13.59390776,"Samut Prakan","Thailand"
"216",39742,"SEARO","TH","SAMUT SAKHON","THAILAND","TH001132000000000000",2020-01-01,9999-12-31,"{853C1550-3B5D-475A-8B57-AD881682F6D8}","THA",100.21343679,13.56779124,"Samut Sakhon","Thailand"
"217",39743,"SEARO","TH","SAMUT SONGKHRAM","THAILAND","TH001133000000000000",2020-01-01,9999-12-31,"{21A0B9FA-884E-483F-89F6-945741D6F08C}","THA",99.95215687,13.39658439,"Samut Songkhram","Thailand"
"218",39744,"SEARO","TH","SARABURI","THAILAND","TH001134000000000000",2020-01-01,9999-12-31,"{2512CDB6-C9D1-4021-A00D-8FB92341F79C}","THA",101.01703016,14.62660101,"Saraburi","Thailand"
"219",39745,"SEARO","TH","SATUN","THAILAND","TH001135000000000000",2020-01-01,9999-12-31,"{A3FFBA97-7314-419D-B61F-71BE7460EEE7}","THA",99.94014135,6.84254241,"Satun","Thailand"
"220",39746,"SEARO","TH","SI SA KET","THAILAND","TH001136000000000000",2020-01-01,9999-12-31,"{CC2ECE21-5C38-4542-A0AB-C7D1BD381252}","THA",104.3673474,14.86504512,"Si Sa Ket","Thailand"
"221",39747,"SEARO","TH","SING BURI","THAILAND","TH001137000000000000",2020-01-01,9999-12-31,"{75B98087-7E34-4613-A665-587B76BD1FBC}","THA",100.34720812,14.91252101,"Sing Buri","Thailand"
"222",39748,"SEARO","TH","SONGKHLA","THAILAND","TH001138000000000000",2020-01-01,9999-12-31,"{CCF48BE7-DE0A-4276-8B6F-D123ACA5FFEA}","THA",100.56200897,6.88687529,"Songkhla","Thailand"
"223",39749,"SEARO","TH","SUKHOTHAI","THAILAND","TH001139000000000000",2020-01-01,9999-12-31,"{114D7B32-8F39-41A5-8993-F1FE7E5B752D}","THA",99.71098152,17.26277023,"Sukhothai","Thailand"
"224",39750,"SEARO","TH","SUPHAN BURI","THAILAND","TH001140000000000000",2020-01-01,9999-12-31,"{D36783A3-1E0A-429D-B8E8-9B509A8DB56F}","THA",99.89124459,14.61312491,"Suphan Buri","Thailand"
"225",39751,"SEARO","TH","SURAT THANI","THAILAND","TH001141000000000000",2020-01-01,9999-12-31,"{419A6B03-A114-4EBB-AFDD-AFAD54533F9E}","THA",99.08819655,9.05033658,"Surat Thani","Thailand"
"226",39752,"SEARO","TH","SURIN","THAILAND","TH001142000000000000",2020-01-01,9999-12-31,"{38E8ED31-7062-4DA8-88A8-ABBAB326DEE6}","THA",103.65576174,14.88847993,"Surin","Thailand"
"227",39753,"SEARO","TH","TAK","THAILAND","TH001143000000000000",2020-01-01,9999-12-31,"{7C362543-227F-4106-B332-9AECF90C1A91}","THA",98.79460489,16.72181142,"Tak","Thailand"
"228",39754,"SEARO","TH","TRANG","THAILAND","TH001144000000000000",2020-01-01,9999-12-31,"{34D64033-8EB5-4B33-9CA8-2B78B39731CD}","THA",99.59607037,7.54017709,"Trang","Thailand"
"229",39755,"SEARO","TH","TRAT","THAILAND","TH001145000000000000",2020-01-01,9999-12-31,"{97FDD4EF-32B1-4A8B-920E-520A1D324642}","THA",102.52521647,12.31483382,"Trat","Thailand"
"230",39756,"SEARO","TH","UBON RATCHATHANI","THAILAND","TH001146000000000000",2020-01-01,9999-12-31,"{0C16E8F8-4AC7-4CA6-8D80-3072F959BE83}","THA",105.1107726,15.18756002,"Ubon Ratchathani","Thailand"
"231",39757,"SEARO","TH","UDON THANI","THAILAND","TH001147000000000000",2020-01-01,9999-12-31,"{7980FE4A-461D-48EF-8F2B-83E799059472}","THA",102.8626632,17.42451621,"Udon Thani","Thailand"
"232",39758,"SEARO","TH","UTHAI THANI","THAILAND","TH001148000000000000",2020-01-01,9999-12-31,"{7246F8FF-6101-489C-B167-F5329E6CAFE3}","THA",99.47823311,15.3501681,"Uthai Thani","Thailand"
"233",39759,"SEARO","TH","UTTARADIT","THAILAND","TH001149000000000000",2020-01-01,9999-12-31,"{29324E26-409E-4A2E-990C-634C0DA791CC}","THA",100.51276384,17.74454663,"Uttaradit","Thailand"
"234",39760,"SEARO","TH","YALA","THAILAND","TH001150000000000000",2020-01-01,9999-12-31,"{ACB75E0B-B361-4294-9D9E-A193784E488B}","THA",101.23036286,6.1866025,"Yala","Thailand"
"235",39761,"SEARO","TH","YASOTHON","THAILAND","TH001151000000000000",2020-01-01,9999-12-31,"{BEC90094-6D29-4957-86C7-4C1F20CD1285}","THA",104.33843203,15.89598359,"Yasothon","Thailand"
